ID,SCORE
95455,0.4208552989030244
95468,0.4696908236036665
95471,0.5533521168757206
95475,0.5736219146789963
95476,0.560144403354645
95479,0.4559448193863455
95486,0.4730091680478424
95490,0.44465622513992076
95492,0.4657306735165587
95494,0.4233377539759797
95497,0.42149937760969564
95498,0.5279444250753134
95504,0.4790921107790627
95507,0.5643574838956258
95509,0.3900501984621849
95518,0.5139247156543529
95520,0.45502754155072844
95522,0.4008799743454009
95525,0.5026975044644882
95526,0.44659830396570926
95527,0.4368918355327559
95535,0.47142125929208895
95536,0.5339260163634969
95542,0.5559609773344905
95543,0.503825702781142
95544,0.4794515357367095
95547,0.41358061356641057
95553,0.45513051331972587
95558,0.48970531397649175
95559,0.4292657749414485
95560,0.4180720449867771
95566,0.4380766652121009
95568,0.4608514415366045
95569,0.4173646181245951
95578,0.584011738799865
95580,0.41434610786180576
95581,0.4584539990525917
95583,0.5368246228549802
95584,0.4362141862020702
95585,0.39003290015719977
95586,0.4865615183518849
95588,0.48876524153776085
95589,0.5224361563357052
95592,0.47683127492771643
95601,0.481239001531752
95602,0.4264779492567596
95603,0.4704647152252727
95604,0.4283104995891074
95605,0.4747833017790081
95611,0.5427482552978817
95614,0.48150253159585704
95615,0.5067650482941589
95617,0.47807925590429506
95620,0.5404215768488962
95625,0.4461034256476894
95632,0.47456893224068286
95635,0.5695247007545351
95638,0.4801720613939865
95643,0.45405257830437507
95644,0.5459033952675622
95646,0.5564465712745751
95648,0.48274795167402557
95651,0.4499625738640189
95653,0.4625395631155951
95658,0.5791915555184117
95661,0.4332023638389526
95667,0.47549765027351876
95670,0.4276551418746438
95675,0.4539591000792215
95679,0.4850434538237075
95680,0.5190543684885593
95683,0.4720602265309782
95686,0.4794322077124712
95687,0.4364240594917714
95691,0.4169058329761891
95692,0.45073790605193514
95696,0.5505238692061668
95697,0.5268792284022431
95699,0.5081543326174941
95700,0.4074971373207598
95702,0.5598367151321274
95703,0.49666807993141676
95704,0.5550996680773029
95705,0.5778539385980153
95706,0.4768441823145081
95708,0.4189396006101967
95716,0.5297158548591376
95717,0.4796017759824859
95718,0.4723347574126984
95720,0.49225546911006274
95723,0.4475490452127598
95727,0.4100964934859352
95728,0.4678167805264049
95733,0.4850387378329496
95744,0.4524326236724567
95745,0.4448083746908757
95747,0.5315568657826836
95748,0.4479925745436618
95751,0.43834842610234
95757,0.42777763499055527
95759,0.4336683274702116
95760,0.5258946821881207
95761,0.4733849184109675
95766,0.5085890509880633
95767,0.5865072263894842
95771,0.38574956757367507
95772,0.4185378539578966
95774,0.4218933907115141
95777,0.5691302670987267
95778,0.5418567400190643
95780,0.5082958742087497
95785,0.46497475867527943
95791,0.44314955016916485
95793,0.5283185798245176
95798,0.5397517160799207
95800,0.5713293320638928
95806,0.46356228369504576
95810,0.42183014951239034
95811,0.40874197501411097
95814,0.5039967022942743
95816,0.5139513374177497
95818,0.5125003798394964
95824,0.5433316659057019
95833,0.4662570310047086
95836,0.5053152202056083
95840,0.48730180553262814
95842,0.4693661217502836
95843,0.4558058884782343
95845,0.5295069127250072
95847,0.48024096123426024
95848,0.43290137159201125
95850,0.5281151967568449
95851,0.4953398413272094
95853,0.46047585773721494
95857,0.4254283674587736
95858,0.47683127492771643
95861,0.38179297328383777
95862,0.5385298832897337
95864,0.4432078840157766
95869,0.45184244757025077
95870,0.3628376860899988
95871,0.4684900173212411
95877,0.4126522018685905
95878,0.4576808470962745
95881,0.5422486037945888
95883,0.4970385821367561
95885,0.5169417552855801
95886,0.5035565237289983
95888,0.4439137539089566
95889,0.4421020629395199
95893,0.522832033722966
95896,0.47746926209165497
95897,0.5033726228800806
95899,0.49997991018589116
95906,0.5689536989509147
95910,0.4051163476148318
95914,0.5305165780202984
95915,0.5079304681640284
95917,0.5482470356557689
95923,0.5366081601368858
95927,0.46116680689402156
95929,0.43201745000333
95931,0.5490697194541307
95933,0.45529048097459984
95936,0.5792744814822076
95937,0.4706050589192047
95938,0.5248370408539784
95939,0.54913052364697
95940,0.451775305123123
95943,0.4638618608413168
95945,0.426673064352305
95947,0.5105587032083833
95955,0.4358407836434835
95958,0.5387813062995263
95959,0.496758932972002
95960,0.5618129892832399
95965,0.5148459247794192
95966,0.46147372262672726
95969,0.4644689364664966
95970,0.4828632787195901
95973,0.5083990873616219
95975,0.5090744231685572
95980,0.39070809685743557
95982,0.5274345171307601
95985,0.4879098629696312
95990,0.4307990227796983
95992,0.527688077498778
95994,0.5740079833107268
95997,0.5415579786899178
96000,0.4682205150649217
96003,0.5429347700375289
96006,0.5089187812650557
96008,0.4424960392996522
96012,0.4905282402016174
96013,0.42332330600289864
96015,0.491101790200271
96021,0.5641114175957892
96028,0.4256594014545283
96031,0.4295482919966142
96036,0.4392549464065677
96037,0.3971718274450736
96040,0.49584732620271343
96042,0.5897195740951647
96043,0.5434976051715927
96044,0.579521871227504
96046,0.5221099804513408
96048,0.48162773942343506
96050,0.540554627257134
96051,0.43005438029827264
96052,0.3801403947668995
96056,0.5503355482832976
96058,0.503453961738941
96060,0.5907212234453149
96061,0.5629174893949928
96062,0.4522049875941855
96065,0.4865567726483878
96070,0.4474103337681448
96074,0.4790536225174747
96079,0.5328472621126747
96080,0.4504139792999873
96082,0.5430229507979693
96083,0.4034359558988107
96085,0.48816168702601137
96086,0.46116680689402156
96088,0.4648486567651341
96091,0.48296252864047334
96098,0.44822022165354913
96099,0.41517627013601016
96101,0.47805258428382796
96102,0.47444358870924397
96103,0.4347802139792858
96104,0.5534423446862163
96106,0.4710390073343933
96108,0.4722022010800609
96112,0.5176658768184904
96116,0.45757034574653366
96117,0.45181213480049726
96118,0.482643660656529
96119,0.4241495727360876
96121,0.46463905284640483
96129,0.5298719402675287
96131,0.43401385382264807
96144,0.5572235102727807
96145,0.47133931117562167
96146,0.45110559840711206
96147,0.4233649789263833
96150,0.5703905042763818
96152,0.4257837134308793
96153,0.5113420538010763
96155,0.41159989189947105
96156,0.5692793270607797
96161,0.4247154425164256
96163,0.4709255508187682
96167,0.4199763361451904
96170,0.5606036578115223
96171,0.44482591896333057
96177,0.5509938339502385
96180,0.5830685126311925
96183,0.4425782154106129
96185,0.5274532091047842
96186,0.5753822325940485
96189,0.5261578884177118
96192,0.482874248808628
96194,0.40337953566721085
96196,0.4598424203744681
96197,0.569279206101214
96201,0.6066863076652934
96207,0.5987455780439471
96209,0.530941829381125
96210,0.5108472203634014
96213,0.5658745227851617
96215,0.4000164943164761
96222,0.45683235431040353
96224,0.5549678992668501
96227,0.3910419441736131
96229,0.5223137225647905
96233,0.488623665843452
96235,0.5286090802462416
96236,0.5331017456567293
96237,0.5113952137220783
96238,0.41142123283271753
96244,0.5163777662314305
96249,0.3953241854434929
96254,0.43049777713467563
96257,0.46764382801646764
96261,0.4410311750122904
96266,0.4494807244528255
96267,0.49979741739081324
96274,0.576925332066004
96276,0.5767877623674419
96277,0.4842850255689759
96278,0.45506422763112664
96291,0.5374358144556833
96292,0.41093769100884575
96296,0.4104257063029552
96299,0.5410613398833972
96300,0.46732920023679375
96302,0.44514335952837863
96304,0.46403057457258046
96307,0.480985765692284
96308,0.5086209133065577
96309,0.5464430457488969
96312,0.5001707795008737
96313,0.5270809105468924
96316,0.45016585987048974
96317,0.4220818020660109
96318,0.4582575529231618
96319,0.5253488872361949
96323,0.42896888499609065
96324,0.5539180177135906
96325,0.5738705794867401
96327,0.44711184832587036
96331,0.5730276788666504
96335,0.48367897809568056
96347,0.5257676068504602
96348,0.41023151267784597
96349,0.4735468004499317
96351,0.45727337751100755
96352,0.42019364782032914
96353,0.4438703485475207
96356,0.49554750427125954
96359,0.5226208393986809
96360,0.587363775218655
96362,0.40656216645240933
96363,0.4898292387970765
96364,0.4685451878808426
96366,0.48323796182576473
96370,0.4751989593454883
96371,0.5392771838334641
96373,0.5821672503099536
96375,0.4618408335139089
96377,0.5023570990062698
96378,0.46442888114804615
96380,0.3929733571290075
96387,0.5092961714954883
96390,0.5579239009009173
96391,0.5553154197916563
96394,0.43407360926488875
96395,0.5671752607508663
96398,0.5911260869850211
96400,0.5024901684056986
96401,0.5342560250526016
96404,0.48305992532493924
96405,0.4442751083225457
96409,0.44903637724726525
96411,0.48962809665007617
96415,0.4099043281303327
96420,0.4566492289255475
96423,0.4786207851228525
96425,0.5432036711656938
96436,0.4573890570197736
96437,0.601180241441382
96440,0.5633842674192258
96441,0.5238571139534035
96442,0.4577742710724679
96445,0.5081673396435002
96451,0.37493613107196166
96458,0.46782085214111
96459,0.39750121314261155
96464,0.5639908157433143
96466,0.4021521334961127
96467,0.49807048142168764
96468,0.5563911859418176
96475,0.5209996888307388
96477,0.5158177957469735
96480,0.5537395414933954
96481,0.44163522522630594
96486,0.49534093731289014
96494,0.394224873657487
96495,0.3772960693260574
96499,0.45722786831009526
96500,0.5111998317129035
96501,0.3900501984621849
96504,0.4384873241034276
96507,0.47076105323509315
96509,0.43907554968683266
96517,0.4323225806411773
96520,0.4529722380682762
96525,0.45170750781897057
96530,0.48696287136930827
96532,0.4817287642178269
96535,0.4335060753249989
96536,0.5089040523568737
96537,0.5039279381197945
96539,0.47239198706487695
96543,0.47105036902461034
96546,0.4434059597888026
96549,0.4297951025302739
96550,0.5296078072915327
96552,0.5495628991750912
96554,0.5396535813278501
96555,0.5302357967994857
96556,0.4705188434717555
96563,0.4853885488194618
96566,0.5475372763397278
96568,0.47015425440969655
96569,0.5589233678478852
96571,0.46429714049110665
96572,0.5243472891378538
96577,0.511944717187904
96580,0.5279587134954101
96581,0.47671470629585305
96584,0.5226090072693969
96585,0.5194350091381803
96587,0.487316035232316
96588,0.5232680505462235
96589,0.5498553740769477
96591,0.539019741442208
96592,0.38703534442232457
96593,0.4629471029191839
96594,0.4882983404687288
96595,0.4189680247596726
96596,0.5792314628081414
96598,0.521212196155469
96602,0.3965055268185362
96603,0.5029157832563919
96604,0.5378030620314561
96605,0.48127503968543217
96607,0.47899305034714634
96610,0.5710458265710903
96614,0.5137990525165524
96615,0.4526019541616136
96616,0.5587428027897936
96625,0.5209264401043103
96628,0.4659081301145476
96631,0.45199168861137623
96632,0.4481381337767981
96635,0.46867648322536337
96636,0.5540866204690129
96637,0.43995354646800183
96642,0.4189008493726453
96643,0.5859407470998248
96644,0.3721525643602814
96645,0.4765116420197247
96646,0.5517508020634959
96647,0.5245541575303093
96648,0.40068940089560606
96651,0.3900501984621849
96652,0.5106044284109033
96653,0.4923865031384256
96656,0.42238799600750937
96664,0.4832119715926683
96665,0.4810864975999926
96672,0.5288260149545041
96675,0.4976015744137193
96678,0.567122121541685
96686,0.5541936455215034
96689,0.5739629919126744
96691,0.4360634589247656
96692,0.5828396153930235
96694,0.5424845214979861
96695,0.4567875427042718
96697,0.42507368886637
96702,0.5849906938526412
96703,0.42527826939207747
96706,0.4523882951287705
96708,0.5513499220102575
96711,0.4494091816916039
96715,0.42065075475382174
96717,0.4998327636976342
96720,0.39341794644391037
96724,0.46350896482704884
96725,0.4617905304703248
96732,0.5235369362495422
96733,0.44794275558941676
96738,0.5882299621880607
96745,0.43753673748767385
96749,0.46892886091344416
96751,0.41452301840120154
96752,0.5024297497444385
96755,0.5029620900078353
96756,0.5195705928308197
96763,0.5632396276603704
96766,0.48506263989956777
96770,0.4196485393532138
96772,0.5363274282584805
96778,0.5575237226504075
96781,0.44432894751327806
96782,0.5580432941116636
96789,0.5115513727689925
96795,0.5512953205252644
96801,0.5383937213295242
96807,0.4838496290446478
96808,0.514777241032655
96810,0.44352560026178195
96811,0.4425231673555283
96817,0.48036386258250074
96821,0.48526766472245697
96822,0.4071530971731768
96825,0.4927911221858667
96827,0.5183295031757218
96829,0.5350591180371105
96831,0.5109300412310686
96832,0.583332398783183
96835,0.5537054977422784
96840,0.40874197501411097
96841,0.5223525658184215
96845,0.44039491166452677
96848,0.43420557538689725
96849,0.48950825010624194
96851,0.4710390073343933
96854,0.4863780876825357
96857,0.3853727939467399
96859,0.528414532027419
96861,0.4106583287842852
96865,0.47064011933746447
96866,0.48105467258541673
96869,0.5145004341698483
96871,0.5069933546919551
96872,0.4609368107417683
96874,0.5478575239397017
96883,0.5000386862538574
96884,0.44687075088074957
96888,0.4720637201734046
96891,0.5497065310412558
96896,0.4559809478619288
96897,0.5889416658995368
96898,0.5642136670073171
96900,0.40862389881778394
96902,0.5784071059939713
96906,0.4897358578053491
96907,0.4644510092188701
96908,0.41610754568751235
96914,0.41554882066215254
96915,0.46048031126931277
96916,0.5822178745866476
96921,0.6087822753495578
96927,0.3798891826791043
96937,0.45399754805920933
96938,0.5191415635666184
96940,0.5015177557436518
96944,0.3998747467623023
96947,0.4352394355930151
96948,0.5217283041406269
96949,0.4749671663219124
96950,0.40393000635637744
96957,0.5454484960634699
96958,0.41388806464316086
96961,0.4354026948617694
96966,0.5070668796734059
96967,0.5726210642942646
96972,0.3940677890250279
96974,0.4192129077933502
96979,0.5127509422493011
96981,0.41142123283271753
96985,0.5212618193806171
96987,0.5222457706001548
96988,0.4648483159580774
96989,0.5342669731854467
96998,0.4239174602654947
97002,0.38604976845325195
97006,0.42196516911431337
97007,0.5692962657190681
97009,0.3900501984621849
97017,0.5319572801577954
97019,0.44607961356784037
97020,0.5314203696593145
97021,0.5283552579101332
97024,0.4223623412682318
97027,0.5146866225296892
97030,0.4838508982252469
97031,0.4642819774083357
97032,0.5121419937477882
97034,0.5592980745716881
97041,0.44169885617157945
97045,0.45257803729576496
97046,0.47356834815188004
97049,0.5617888668691825
97053,0.46665632158286113
97055,0.4255652924815498
97057,0.48978341415564375
97060,0.44507323737450644
97062,0.4389294730905264
97064,0.46599732764451585
97066,0.4576372558183334
97071,0.5002446498085504
97074,0.4367515879223168
97075,0.47365978716928825
97076,0.49339782563812196
97080,0.5742010110447777
97085,0.4920375442394329
97086,0.5202345533378908
97087,0.49230578363824484
97089,0.4875663260918021
97093,0.4724302841967119
97098,0.5323291073950392
97099,0.45624922992845446
97100,0.4396271809314058
97101,0.4290973534178452
97102,0.5038829588356722
97104,0.4685006967364375
97106,0.48046300366745615
97108,0.5233211195794939
97113,0.5289014106737855
97116,0.4414516251613697
97126,0.5296380125600206
97127,0.5477315066886008
97130,0.3806443708072458
97131,0.4656819739143351
97133,0.45245289240565634
97135,0.504076022434597
97137,0.4766463013741412
97142,0.4137298921456669
97147,0.42657676029378455
97148,0.5059578327094063
97151,0.4597823084270977
97157,0.47058871669686086
97160,0.4383859102165246
97161,0.5250185330599784
97162,0.3781440861731264
97164,0.4119330864069456
97165,0.41597170874515116
97167,0.4019195703880095
97178,0.4837927805920566
97180,0.4955354224458289
97181,0.47650872511821274
97182,0.4700708561118179
97183,0.4601589788974048
97186,0.41038308453865485
97188,0.4508240643360556
97191,0.5519727746182965
97194,0.5915124310158778
97197,0.45038506463873623
97199,0.478712366094312
97200,0.47709950705063764
97202,0.5232344982041006
97203,0.5656841839930623
97205,0.5361135354722888
97213,0.4199829167634444
97216,0.5265053663422883
97217,0.518095193024389
97231,0.5291852000683389
97234,0.47965579817884135
97236,0.4411569550066319
97241,0.44700609676497993
97244,0.5599664081225832
97245,0.4534039476945919
97247,0.49788587903882425
97249,0.4608160308912725
97254,0.5339652865756844
97257,0.4504822672799409
97259,0.5643164277007809
97267,0.48791322695408174
97269,0.49987423053245633
97271,0.4748426628679175
97272,0.47901617944504427
97273,0.5520716174926258
97275,0.4938372223726943
97277,0.44629669200697386
97278,0.4562114518500731
97282,0.4772333232627092
97283,0.4479836373718094
97285,0.5025893308963189
97287,0.4945426709424738
97291,0.5401379265071721
97297,0.4582575529231618
97300,0.5274661819393057
97302,0.4803610903349111
97305,0.49050544004215196
97306,0.4569562465491754
97308,0.48734405942608267
97309,0.49154417480647633
97311,0.4015018712684031
97315,0.5434353055664297
97316,0.48430678129984206
97318,0.5268006455135201
97320,0.45051577377690727
97325,0.45183384756433054
97328,0.5077771810641665
97329,0.4625608359993588
97330,0.42513975298488743
97331,0.45502142184102307
97333,0.4839935215191626
97336,0.4976166689894873
97342,0.4232653566707042
97345,0.4818025549390244
97346,0.5640551617100756
97347,0.49065924589804627
97355,0.45866896750988134
97359,0.5134355543209064
97367,0.4674828464525
97368,0.5392142447529755
97369,0.4861390798095626
97370,0.4676746356523061
97372,0.41945525823159296
97374,0.4721602355118739
97382,0.5584022303293316
97387,0.4479107953958935
97391,0.4711636398958844
97392,0.489680767912263
97394,0.44378041552057795
97396,0.4378492136800451
97400,0.5642635300294248
97403,0.47585115873234485
97409,0.45569317579096086
97411,0.5082523404344496
97412,0.4143531229769255
97416,0.5165512551318753
97419,0.5779459327972025
97421,0.47334989675390704
97430,0.5477958730922863
97433,0.443759186530603
97434,0.48590920013608335
97435,0.38372726821458314
97438,0.3967823803865013
97439,0.5435176937731503
97440,0.5104740972951758
97443,0.5403331107964064
97444,0.49564190242002826
97450,0.43223193920089953
97451,0.5179191282328794
97454,0.4524211552217312
97455,0.6073519618538744
97458,0.47683478817379654
97463,0.44007136803554026
97466,0.4613708385031552
97468,0.4234903679382195
97470,0.4648576783816475
97471,0.5043401271841954
97476,0.4134607241369636
97477,0.4037315369070435
97481,0.4683777899946058
97488,0.4580345165050427
97494,0.45436948029200097
97495,0.4635334122489176
97496,0.5097809061556208
97499,0.3852683036170682
97500,0.3885325013592147
97501,0.448994190215174
97502,0.5511080900121658
97505,0.4604081280048512
97507,0.48685140236286095
97513,0.4965452410194852
97519,0.5466425574790681
97524,0.4341025838169186
97526,0.44106865859025324
97527,0.46010448806764404
97529,0.6028741625258432
97534,0.5619482304859381
97537,0.5357915235382353
97540,0.4714518660522355
97541,0.5521637590002556
97542,0.40452094996675253
97543,0.4592297672372963
97546,0.580987624061715
97547,0.4743710414172739
97557,0.46955773639208226
97558,0.4833014228691247
97562,0.3900501984621849
97565,0.5728359080173593
97567,0.5189095720238247
97569,0.38789170505493303
97571,0.5390234896695693
97574,0.4750544203849108
97576,0.5801611221757488
97577,0.47577627690556873
97584,0.432654863128296
97589,0.515823765000669
97592,0.4249656748861587
97605,0.5590305015636388
97611,0.3941181407076361
97612,0.5013120161048479
97613,0.5229388890918799
97614,0.5267795837662707
97616,0.46488869058847626
97627,0.4366129121581444
97632,0.40693392765019354
97633,0.4865753679683972
97636,0.5049895505606041
97637,0.521381941526747
97643,0.3834930216248238
97644,0.4701662611754917
97656,0.44494048715714285
97660,0.4923007509135629
97662,0.47432434329751333
97664,0.5645888306931699
97666,0.45371161320346687
97668,0.40801968410833644
97670,0.5823042772654377
97672,0.472304825281497
97673,0.5270796440136158
97675,0.5063641792205735
97680,0.5471583515267039
97682,0.4624684954358697
97687,0.4295240377292715
97692,0.5418448974967821
97693,0.4894157373257776
97694,0.5269609725768193
97697,0.5638299175625834
97699,0.49729393991170495
97702,0.4665418412102583
97704,0.5269556437820991
97713,0.5037398415048105
97715,0.4417853149429597
97716,0.5823135170051326
97717,0.504050636816628
97719,0.4958766536510287
97720,0.5602615544144317
97723,0.41344414474357644
97725,0.48795760989435555
97726,0.5027306885724059
97732,0.571604241110044
97741,0.4603969020582447
97746,0.4571707455520608
97748,0.5480265761171405
97749,0.4822262267404909
97751,0.4238963854256903
97755,0.5635768295395811
97757,0.5599986081779148
97759,0.5517615379645684
97760,0.5458107625327026
97763,0.5736268883786806
97768,0.5508153879604331
97772,0.47298282383967005
97776,0.5142523313836704
97777,0.47281151389901455
97782,0.49732703547057167
97783,0.43980669156810887
97790,0.43318164236136114
97795,0.5895404229421918
97796,0.516169079611419
97797,0.4275943471047184
97800,0.5219535455908675
97801,0.5553022354428695
97803,0.4717878457997451
97804,0.5029208071364581
97806,0.46934155142766976
97812,0.463561047057283
97813,0.46013767951036433
97817,0.5164016189782148
97821,0.4996952604302295
97824,0.4377987448458135
97832,0.5014640084232147
97834,0.5297079399358857
97835,0.5835525652955893
97838,0.4568537279759919
97839,0.5440454933275339
97840,0.41100566630893487
97841,0.44490612159367565
97843,0.4971605223839211
97862,0.4473315846001349
97863,0.4384275806589189
97864,0.4857163374053975
97868,0.5575173381986375
97869,0.5212942794394422
97870,0.5879974129835168
97872,0.4496509024157981
97876,0.4795244046467843
97880,0.5367577120396057
97881,0.5412876371154357
97882,0.41500053630783085
97884,0.5970937900633637
97887,0.5267928997212445
97889,0.42933516929493265
97901,0.44800624092862873
97902,0.5031935165598775
97906,0.4319785480892566
97909,0.5666868808814941
97914,0.4874246558380335
97916,0.5186419608323424
97925,0.49991959088911225
97928,0.4502913347158344
97930,0.5374476391489398
97933,0.5250664040568048
97934,0.43248516835770584
97935,0.4313146824766279
97936,0.5925618173580844
97937,0.4823917666822656
97939,0.5021923553633596
97943,0.48771679002673335
97947,0.42600639662707046
97949,0.4431267049113391
97950,0.49898591679777005
97956,0.5060184689276688
97958,0.5015970538006781
97961,0.5496790203212949
97964,0.4609645005408808
97967,0.5748861431558151
97970,0.43866077757123584
97972,0.4456261042366975
97977,0.5294684158742017
97978,0.43355860244455563
97981,0.45766901563208134
97985,0.43748329155426374
97990,0.5618494354873375
97996,0.5870693038304848
98000,0.5551289578496462
98001,0.5464178370708989
98003,0.47432434329751333
98004,0.4574391882837401
98006,0.5066560344563359
98011,0.566962817812799
98013,0.4647203508117127
98019,0.3699125414667587
98026,0.5075441789099451
98027,0.5656011254734976
98031,0.5283667258645992
98034,0.47018702055101963
98035,0.4836309973365916
98036,0.4884591004988072
98041,0.46900862503880386
98042,0.5659554235638349
98047,0.3983522308909821
98049,0.5039493054226932
98056,0.5065403196114461
98058,0.4235047908806003
98066,0.5248968810017556
98068,0.41512020067442196
98071,0.4710590084333332
98072,0.4617053822328564
98074,0.44396445333573886
98075,0.5252319055400332
98085,0.39504629209460956
98087,0.4441240594598708
98090,0.4724539114786273
98091,0.46768943032356597
98093,0.47695500868953067
98095,0.49383942378556506
98096,0.5618089255908043
98100,0.3929308455076028
98105,0.512852672192143
98113,0.413077652700355
98115,0.43732219323453053
98116,0.5641105333928018
98124,0.42114819851632596
98126,0.45098437125128554
98129,0.4666338027085977
98136,0.3711530321997996
98137,0.4942489607591226
98144,0.46004953442657487
98148,0.4859516178216179
98155,0.5177158320672813
98156,0.47381092954484105
98160,0.42294648525053313
98162,0.40926787901397216
98163,0.5845113797233263
98165,0.45887678955517336
98166,0.5660288928274284
98167,0.5091215728555383
98168,0.5783467332365649
98170,0.4608088052846303
98171,0.596295043888705
98172,0.4373683485000459
98173,0.4399319942419277
98176,0.5012832580181809
98180,0.5271639535431023
98184,0.5399721768349699
98186,0.47704520226390734
98187,0.5233431893272782
98191,0.47212945064970435
98193,0.4302522190255391
98194,0.4734764947802169
98202,0.5094518825606211
98205,0.4776834041694069
98206,0.4378240295527658
98207,0.47183796852327425
98208,0.5372735350752882
98213,0.40560207253328595
98217,0.3611801915823606
98220,0.5096603027199603
98221,0.4635363168506738
98227,0.5613647240294449
98228,0.4379012717821583
98229,0.5222183291347148
98239,0.4727532391120239
98241,0.5584675855474663
98243,0.5781468692228822
98244,0.45278739868825946
98249,0.4171049336018054
98250,0.4340381597607127
98252,0.451175797295593
98254,0.47827489341697654
98256,0.5730651100354069
98257,0.562168934862895
98258,0.44532545947473834
98262,0.5662325775949626
98265,0.5744788378154808
98267,0.39126548932287086
98268,0.5695127155416945
98275,0.46125309624835154
98278,0.5691469379864212
98280,0.4114037136337358
98282,0.4689636003092802
98286,0.4762090082642131
98287,0.557177434215076
98292,0.46286248852918865
98301,0.426265667379846
98303,0.56995655620303
98308,0.5393507388232742
98309,0.5112916794515784
98312,0.44168133562037565
98313,0.44651355920701025
98315,0.39115893231634097
98317,0.5306678776123065
98322,0.6089923867078259
98324,0.5712748733111707
98325,0.4304474519160708
98326,0.41929890123516256
98330,0.5042917171926257
98333,0.549094184874335
98334,0.4537375108615641
98335,0.5295499583192339
98338,0.45281977906260334
98342,0.40368761138425074
98343,0.46281430411412705
98345,0.47063303241469034
98352,0.5367684633984637
98357,0.49035331754371003
98360,0.4121086719806669
98365,0.5144306785281116
98367,0.4265160036045598
98377,0.531984049136335
98383,0.4378475858200007
98384,0.4022302272116836
98394,0.5118404867354113
98395,0.4540553541956611
98397,0.43803752916011535
98398,0.47718290818857195
98400,0.418061905988346
98403,0.5561420266829833
98405,0.44624478654656113
98407,0.48238918338607334
98417,0.5046225278020211
98419,0.4902654617477949
98421,0.45471301216520316
98427,0.47808599776382843
98429,0.5735137638571394
98433,0.5484374274838196
98434,0.4457788713980087
98437,0.5464750364294864
98438,0.4142429884085212
98442,0.461686251338198
98446,0.4402808138387464
98450,0.556425296321977
98451,0.45132029354534314
98452,0.5649170512767275
98453,0.445571967164182
98454,0.4854664671331763
98456,0.507248312307106
98460,0.5323521319282141
98461,0.5301804887547636
98464,0.42669607104747553
98470,0.492435269581926
98483,0.3900501984621849
98485,0.45087234395209475
98489,0.5095292327731968
98490,0.5217121238854286
98491,0.5056127686238473
98495,0.5863203637715088
98505,0.4101862900815371
98511,0.5038753065683669
98512,0.5224079510187656
98513,0.553863057002787
98515,0.46637608350964227
98521,0.5066350091982708
98522,0.5239335045374486
98525,0.5619158197269022
98527,0.4180809851189235
98530,0.39482568456599226
98542,0.4698910221936457
98544,0.4703171586172317
98545,0.47022680180590837
98549,0.44398467917014417
98551,0.4763418152477221
98554,0.5293427641175207
98558,0.5879579242048946
98563,0.5733557674073405
98569,0.48340280095835575
98570,0.4866799265129161
98573,0.4997600462293792
98575,0.5428795813277756
98576,0.4748925010079829
98577,0.39747590216421796
98581,0.46161305144001363
98583,0.47506200840141777
98586,0.5907641791433307
98589,0.4651358162628217
98592,0.447855345146924
98593,0.43711233848580805
98601,0.5902333091137758
98603,0.4552983688927246
98608,0.46315015601008186
98609,0.4238771470660489
98610,0.4747994841034417
98625,0.5350177015169507
98626,0.48476973875854684
98627,0.42970636086894504
98628,0.47024641780171683
98629,0.42149510587348776
98633,0.43434647711228647
98635,0.5451879983324077
98636,0.4347306192716669
98639,0.3796869562189186
98640,0.49033350128878783
98641,0.5303864268303632
98642,0.42968758314637284
98646,0.4654391047567467
98647,0.465080017141383
98648,0.48879075694972923
98650,0.4819591963541297
98653,0.40953715074422053
98658,0.5160174838548388
98663,0.44525967657191085
98666,0.49913187844177304
98672,0.562123553412659
98677,0.5534210940613282
98680,0.4714518660522355
98684,0.5492804132036265
98685,0.45126473823738367
98686,0.3757674516055623
98687,0.4570359952456593
98696,0.41871827877300255
98697,0.4259072425189703
98700,0.4830791636845806
98701,0.5450781781837639
98707,0.39577367219881204
98708,0.5683346481224999
98710,0.5859753871187782
98714,0.49982322182712646
98718,0.39726161215427375
98719,0.4493635719221472
98721,0.46237734696448207
98723,0.42838852311747605
98726,0.4197936915500655
98736,0.41860084679025794
98737,0.41522075607706893
98738,0.4713671104124785
98739,0.5319442175046288
98742,0.4574799163729415
98743,0.4701844903829887
98746,0.4245128011712809
98748,0.4105846751216404
98751,0.47248549536415463
98754,0.5719908474408045
98755,0.3918297931528482
98758,0.46423119928520096
98759,0.5233428689679549
98761,0.5465505474115555
98766,0.40529273267052285
98767,0.5098635961490946
98769,0.5575784655743541
98772,0.5445021244837419
98774,0.547702352060649
98775,0.5630446936654733
98776,0.3801685529586485
98778,0.4173872456861475
98786,0.4389458836968496
98794,0.4636167310629323
98797,0.4670875208824307
98799,0.4579633760180407
98800,0.5176780639699582
98802,0.4149113566639123
98805,0.5055639928914778
98815,0.5670295146187909
98816,0.4624867670655004
98817,0.44471523977862515
98818,0.47079750064826187
98821,0.5300658645159527
98823,0.5046369989209473
98826,0.41671743886894763
98831,0.4610804339067924
98838,0.5547657211632958
98839,0.443147907750193
98842,0.4369727642771729
98845,0.4624630798428534
98848,0.5275310030932937
98850,0.510737596481157
98851,0.5636412165226019
98852,0.4533014415499893
98856,0.444512828366436
98857,0.5145541077195342
98858,0.48603077454842947
